_id,x_axis,y_axis,z_axis,target
5f32e33ec348ef4989bd8848,-18.109375,4.546875,1.703125,1
5f32e33ec348ef4989bd8849,-22.765625,2.890625,-5.640625,1
5f32e33ec348ef4989bd884a,-18.328125,-0.828125,-7,1
5f32e33ec348ef4989bd884b,-17.171875,-1.328125,-5.484375,1
5f32e33ec348ef4989bd884c,-14.8125,2.234375,-6.953125,1
5f32e33ec348ef4989bd884d,-8.984375,4.703125,-4.859375,1
5f32e33fc348ef4989bd884e,-9.1875,2.84375,0.8125,1
5f32e33fc348ef4989bd884f,-11.828125,8.421875,11.625,1
5f32e33fc348ef4989bd8850,-10.421875,10.375,7.84375,1
5f32e33fc348ef4989bd8851,-28.109375,4.890625,12.28125,1
5f32e33fc348ef4989bd8852,-13.953125,7,-7.46875,1
5f32e33fc348ef4989bd8853,-15.609375,1.625,-2.5,1
5f32e33fc348ef4989bd8854,-17.03125,-2.15625,0.4375,1
5f32e33fc348ef4989bd8855,-16.3125,-0.4375,0.59375,1
5f32e33fc348ef4989bd8856,-15.859375,2.109375,0.640625,1
5f32e33fc348ef4989bd8857,-15.09375,1.9375,2.671875,1
5f32e33fc348ef4989bd8858,-15.953125,1,1.109375,1
5f32e340c348ef4989bd8859,-15.078125,1.40625,2.828125,1
5f32e340c348ef4989bd885a,-15.859375,1.8125,1.6875,1
5f32e340c348ef4989bd885b,-16.28125,1.375,3.359375,1
5f32e340c348ef4989bd885c,-20.09375,3.75,10.640625,1
5f32e340c348ef4989bd885e,-23.890625,0.484375,-6.765625,1
5f32e340c348ef4989bd885d,-17.3125,8.34375,1.515625,1
5f32e340c348ef4989bd885f,-18,-0.46875,-6.9375,1
5f32e340c348ef4989bd8860,-14.9375,-1.421875,-6.15625,1
5f32e340c348ef4989bd8861,-14,0.671875,-7.28125,1
5f32e340c348ef4989bd8862,-8.359375,4.34375,-2.46875,1
5f32e340c348ef4989bd8863,-18.3125,1.65625,3.703125,1
5f32e340c348ef4989bd8864,-10.65625,7.515625,12.296875,1
5f32e340c348ef4989bd8865,-16.921875,9.90625,5.109375,1
5f32e340c348ef4989bd8866,-17.21875,-1.46875,-6.359375,1
5f32e340c348ef4989bd8867,-15.9375,-0.515625,-4.46875,1
5f32e340c348ef4989bd8868,-17.515625,-0.078125,0.34375,1
5f32e340c348ef4989bd8869,-15.484375,0.765625,2.71875,0
5f32e340c348ef4989bd886a,-15.859375,2.71875,2.109375,0
5f32e340c348ef4989bd886b,-15.203125,1.921875,1.8125,0
5f32e340c348ef4989bd886c,-15.609375,0.546875,1.421875,0
5f32e341c348ef4989bd886d,-15.640625,2.5625,1.140625,0
5f32e341c348ef4989bd886e,-15.671875,0.3125,-1.40625,0
5f32e341c348ef4989bd886f,-16,-0.75,-1.015625,0
5f32e341c348ef4989bd8870,-16.40625,-0.765625,-0.109375,0
5f32e341c348ef4989bd8871,-15.890625,1.765625,-1.046875,0
5f32e341c348ef4989bd8872,-16,2.296875,-0.09375,0
5f32e341c348ef4989bd8873,-15.984375,0.5625,-1.359375,0
5f32e341c348ef4989bd8874,-15.6875,0.96875,-1.296875,0
5f32e341c348ef4989bd8875,-15.859375,1.765625,-2.046875,0
5f32e341c348ef4989bd8876,-16.15625,1,-1.765625,2
5f32e341c348ef4989bd8877,-15.984375,1.515625,-0.375,2
5f32e341c348ef4989bd8878,-16.015625,2.078125,1.3125,2
5f32e341c348ef4989bd8879,-15.828125,2.40625,-0.53125,2
5f32e341c348ef4989bd887a,-16.140625,2.203125,-1.609375,2
5f32e341c348ef4989bd887b,-16.046875,2.15625,-0.828125,2
5f32e342c348ef4989bd887d,-16.125,2.265625,-0.703125,2
5f32e342c348ef4989bd887c,-15.734375,2.5,-0.828125,2
5f32e342c348ef4989bd887f,-15.875,2.734375,-0.75,2
5f32e342c348ef4989bd8880,-15.859375,2.078125,-0.09375,2
5f32e342c348ef4989bd887e,-16,2.40625,-0.546875,2
5f32e342c348ef4989bd8881,-15.9375,2.234375,-0.015625,2
5f32e342c348ef4989bd8882,-15.90625,2.203125,-0.328125,2
5f32e342c348ef4989bd8883,-15.75,2.46875,-0.75,2
5f32e342c348ef4989bd8884,-15.75,2.546875,-0.453125,2
5f32e342c348ef4989bd8885,-15.90625,2.765625,-0.796875,2
5f32e342c348ef4989bd8886,-15.875,2.46875,-0.546875,2
5f32e342c348ef4989bd8888,-15.84375,2.859375,-0.609375,2
5f32e342c348ef4989bd8887,-15.9375,2.671875,-0.546875,2
5f32e342c348ef4989bd8889,-15.71875,2.671875,-0.84375,2
5f32e342c348ef4989bd888a,-16.109375,2.546875,-0.828125,2
5f32e342c348ef4989bd888b,-16,2.546875,-0.859375,2
5f32e343c348ef4989bd888c,-15.71875,2.65625,-0.828125,2
5f32e343c348ef4989bd888d,-15.984375,2.453125,-0.3125,2
5f32e343c348ef4989bd888e,-15.953125,2.359375,-0.828125,2
5f32e343c348ef4989bd888f,-15.71875,2.375,-0.828125,2
5f32e343c348ef4989bd8890,-15.859375,2.515625,-0.890625,2
5f32e343c348ef4989bd8891,-15.75,2.640625,-0.84375,2
5f32e343c348ef4989bd8892,-15.859375,2.46875,-1.265625,2
5f32e343c348ef4989bd8893,-15.890625,2.5,-0.890625,2
5f32e343c348ef4989bd8894,-15.953125,2.71875,-0.640625,2
5f32e343c348ef4989bd8895,-15.9375,2.546875,-0.734375,2
5f32e343c348ef4989bd8896,-15.890625,2.46875,-1.328125,2
5f32e343c348ef4989bd8899,-15.90625,2.5625,-0.796875,2
5f32e343c348ef4989bd8897,-15.921875,2.40625,-0.59375,2
5f32e343c348ef4989bd8898,-15.84375,2.375,-0.8125,2
5f32e343c348ef4989bd889a,-15.765625,2.453125,-1.359375,2
5f32e344c348ef4989bd889b,-15.765625,2.53125,-0.625,2
5f32e344c348ef4989bd889c,-16.03125,2.46875,-1.03125,2
5f32e344c348ef4989bd889e,-15.796875,2.5625,-0.953125,2
5f32e344c348ef4989bd889d,-15.984375,2.296875,-1.0625,2
5f32e344c348ef4989bd889f,-15.96875,2.328125,-0.84375,2
5f32e344c348ef4989bd88a0,-16.03125,2.140625,-0.8125,2
5f32e344c348ef4989bd88a1,-15.78125,2.53125,-1,2
5f32e344c348ef4989bd88a2,-15.984375,2.484375,-0.765625,2
5f32e344c348ef4989bd88a4,-15.75,2.578125,-1.265625,2
5f32e344c348ef4989bd88a3,-16.015625,2.15625,-1.234375,2
5f32e344c348ef4989bd88a5,-15.953125,2.546875,-1.1875,2
5f32e344c348ef4989bd88a6,-15.90625,2.46875,-1.53125,2
5f32e344c348ef4989bd88a7,-15.859375,2.1875,-1.296875,2
5f32e344c348ef4989bd88a8,-15.875,2.390625,-0.875,2
5f32e344c348ef4989bd88a9,-16.125,2.4375,-0.671875,2
5f32e345c348ef4989bd88aa,-15.8125,2.28125,-1.15625,2
5f32e345c348ef4989bd88ab,-16,2.4375,-1.25,2
5f32e345c348ef4989bd88ac,-15.875,2.515625,-1.015625,2
5f32e345c348ef4989bd88ad,-16.03125,2.390625,-1.109375,2
5f32e345c348ef4989bd88ae,-15.71875,2.328125,-1.125,2
5f32e345c348ef4989bd88af,-15.9375,2.4375,-1.140625,2
5f32e345c348ef4989bd88b1,-15.96875,2.34375,-0.96875,2
5f32e345c348ef4989bd88b0,-15.9375,2.3125,-1,2
5f32e345c348ef4989bd88b2,-15.84375,2.375,-0.84375,2
5f32e345c348ef4989bd88b3,-16,2.375,-0.890625,2
5f32e345c348ef4989bd88b4,-15.953125,2.234375,-0.6875,2
5f32e345c348ef4989bd88b5,-15.9375,2.375,-1.3125,2
5f32e345c348ef4989bd88b6,-15.859375,2.515625,-0.796875,2
5f32e345c348ef4989bd88b7,-16,2.484375,-0.546875,2
5f32e345c348ef4989bd88b8,-15.921875,2.296875,-0.78125,2
5f32e345c348ef4989bd88b9,-15.921875,2.140625,-1.203125,2
5f32e346c348ef4989bd88ba,-15.859375,2.3125,-1.4375,2
5f32e346c348ef4989bd88bb,-15.921875,2.34375,-1.109375,2
5f32e346c348ef4989bd88bc,-15.984375,2.46875,-0.859375,2
5f32e346c348ef4989bd88bd,-15.796875,2.328125,-0.71875,2
5f32e346c348ef4989bd88be,-16.078125,2.3125,-1.390625,2
5f32e346c348ef4989bd88bf,-15.8125,2.1875,-0.796875,2
5f32e346c348ef4989bd88c0,-16,2.203125,-0.859375,2
5f32e346c348ef4989bd88c1,-16.171875,2.125,-0.890625,2
5f32e346c348ef4989bd88c2,-15.84375,2.28125,-1.046875,2
5f32e346c348ef4989bd88c3,-16.015625,2.484375,-0.953125,2
5f32e346c348ef4989bd88c4,-15.53125,2.4375,-1.265625,2
5f32e346c348ef4989bd88c5,-15.671875,2.296875,-1.09375,2
5f32e346c348ef4989bd88c6,-15.875,2.109375,-1.453125,2
5f32e346c348ef4989bd88c7,-15.84375,2.171875,-1,2
5f32e346c348ef4989bd88c8,-15.90625,2.171875,-0.765625,2
5f32e347c348ef4989bd88c9,-15.875,2.265625,-1.171875,2
5f32e347c348ef4989bd88ca,-15.734375,2.53125,-1.046875,2
5f32e347c348ef4989bd88cb,-15.875,2.390625,-0.859375,2
5f32e347c348ef4989bd88cc,-15.921875,2.375,-1.234375,2
5f32e347c348ef4989bd88cd,-16.046875,2.234375,-0.921875,2
5f32e347c348ef4989bd88ce,-15.8125,2.40625,-1.40625,2
5f32e347c348ef4989bd88cf,-16.03125,2.28125,-1.21875,2
5f32e347c348ef4989bd88d0,-15.84375,2.375,-0.96875,2
5f32e347c348ef4989bd88d1,-15.984375,2.21875,-1.21875,2
5f32e347c348ef4989bd88d2,-15.84375,2.203125,-0.65625,2
5f32e347c348ef4989bd88d3,-15.78125,2.328125,-0.9375,2
5f32e347c348ef4989bd88d4,-15.890625,2.390625,-0.71875,2
5f32e347c348ef4989bd88d5,-15.984375,2.28125,-1.203125,2
5f32e347c348ef4989bd88d6,-15.84375,2.375,-1.25,2
5f32e347c348ef4989bd88d7,-15.8125,2.203125,-1.28125,2
5f32e348c348ef4989bd88d8,-15.796875,2.328125,-1.21875,2
5f32e348c348ef4989bd88d9,-15.90625,2.125,-1.1875,2
5f32e348c348ef4989bd88da,-15.78125,2.234375,-0.765625,2
5f32e348c348ef4989bd88db,-15.90625,2.4375,-0.671875,2
5f32e348c348ef4989bd88dc,-15.875,2.4375,-0.96875,2
5f32e348c348ef4989bd88dd,-15.921875,2.296875,-1.265625,2
5f32e348c348ef4989bd88de,-15.875,2.375,-1.0625,2
5f32e348c348ef4989bd88df,-15.84375,2.171875,-0.703125,2
5f32e348c348ef4989bd88e0,-15.96875,2.578125,-0.671875,2
5f32e348c348ef4989bd88e1,-15.609375,2.453125,-0.75,2
5f32e348c348ef4989bd88e2,-16.125,2.28125,-0.84375,2
5f32e348c348ef4989bd88e3,-15.9375,2.203125,-1.03125,2
5f32e348c348ef4989bd88e4,-15.921875,2.359375,-0.359375,2
5f32e348c348ef4989bd88e5,-15.796875,2.3125,-1.59375,2
5f32e348c348ef4989bd88e6,-15.90625,2.21875,-1.328125,2
5f32e348c348ef4989bd88e7,-15.9375,2.125,-0.65625,2
5f32e349c348ef4989bd88e9,-15.640625,1.953125,-1.4375,2
5f32e349c348ef4989bd88e8,-15.765625,2.4375,-1.28125,2
5f32e349c348ef4989bd88ea,-15.859375,2.40625,-1.625,1
5f32e349c348ef4989bd88eb,-15.609375,2.390625,-1.40625,1
5f32e349c348ef4989bd88ec,-16.265625,0.453125,-0.046875,1
5f32e349c348ef4989bd88ed,-15.890625,0.546875,-0.375,1
5f32e349c348ef4989bd88ee,-16.03125,1.4375,-2.609375,1
5f32e349c348ef4989bd88ef,-15.75,1,-2.015625,1
5f32e349c348ef4989bd88f0,-15.578125,1.484375,0.3125,1
5f32e349c348ef4989bd88f1,-15.4375,2.125,-1.1875,1
5f32e349c348ef4989bd88f2,-15.90625,0.984375,-0.125,1
5f32e349c348ef4989bd88f3,-15.609375,2.953125,1.8125,1
5f32e349c348ef4989bd88f4,-19.71875,0.359375,5.125,1
5f32e349c348ef4989bd88f5,-20.09375,6.359375,8.140625,1
5f32e349c348ef4989bd88f6,-18.609375,1.578125,4.78125,1
5f32e34ac348ef4989bd88f7,-22.265625,-2.625,-5.53125,1
5f32e34ac348ef4989bd88f8,-20.921875,-3.421875,-5.640625,1
5f32e34ac348ef4989bd88f9,-17.90625,-1.328125,-4.921875,1
5f32e34ac348ef4989bd88fa,-15.9375,-0.359375,-6.875,1
5f32e34ac348ef4989bd88fb,-11.859375,3.234375,-6.640625,1
5f32e34ac348ef4989bd88fc,-9.6875,6.640625,-1.578125,1
5f32e34ac348ef4989bd88fd,-20.296875,6.171875,15.609375,1
5f32e34ac348ef4989bd88fe,-11.828125,9,8.09375,1
5f32e34ac348ef4989bd88ff,-23.09375,1.578125,5.234375,1
5f32e34ac348ef4989bd8900,-14.109375,1.65625,-7.15625,1
5f32e34ac348ef4989bd8901,-17.265625,-1.5,-2.796875,1
5f32e34ac348ef4989bd8902,-16.234375,4.125,-0.203125,1
5f32e34ac348ef4989bd8903,-15.125,1.46875,2.75,1
5f32e34ac348ef4989bd8904,-16.265625,2.328125,1.890625,1
5f32e34ac348ef4989bd8905,-15,2.171875,0.46875,1
5f32e34ac348ef4989bd8906,-15.46875,1.046875,-0.46875,1
5f32e34bc348ef4989bd8907,-15.859375,-0.71875,0.265625,1
5f32e34bc348ef4989bd8908,-16.671875,3.71875,4.1875,1
5f32e34bc348ef4989bd8909,-19.78125,4.421875,9.75,1
5f32e34bc348ef4989bd890a,-20.203125,6.671875,8.84375,1
5f32e34bc348ef4989bd890b,-22.5,1.78125,-7.1875,1
5f32e34bc348ef4989bd890c,-19.984375,-5.34375,-6.28125,1
5f32e34bc348ef4989bd890d,-16.953125,-2.203125,-5.953125,1
5f32e34bc348ef4989bd890e,-16.359375,-3.25,-10.09375,1
5f32e34bc348ef4989bd890f,-11.671875,3.21875,-9.828125,1
5f32e34bc348ef4989bd8910,-10.203125,7.421875,-1.6875,1
5f32e34bc348ef4989bd8911,-13.34375,8.765625,14.328125,1
5f32e34bc348ef4989bd8912,-10.09375,13.140625,4.3125,1
5f32e34bc348ef4989bd8913,-32,14.453125,6.15625,1
5f32e34bc348ef4989bd8914,-12.578125,-0.171875,-7.59375,1
5f32e34bc348ef4989bd8915,-16.796875,0.375,-2.421875,1
5f32e34cc348ef4989bd8916,-15.671875,5.9375,2.609375,1
5f32e34cc348ef4989bd8917,-15.609375,-0.53125,4,1
5f32e34cc348ef4989bd8918,-15.953125,3.21875,0.625,1
5f32e34cc348ef4989bd8919,-15.140625,3.078125,-2.296875,1
5f32e34cc348ef4989bd891a,-15.828125,1.484375,-1.734375,1
5f32e34cc348ef4989bd891b,-15.921875,1.34375,-1.03125,1
5f32e34cc348ef4989bd891c,-16.6875,5.53125,3.25,1
5f32e34cc348ef4989bd891d,-20.9375,3.1875,9.09375,1
5f32e34cc348ef4989bd891e,-17.578125,5.640625,8.421875,1
5f32e34cc348ef4989bd891f,-21.859375,3.46875,-7.96875,1
5f32e34cc348ef4989bd8920,-20.296875,-2.078125,-5.859375,1
5f32e34cc348ef4989bd8921,-16.671875,3.28125,-5.796875,1
5f32e34cc348ef4989bd8922,-14.046875,0.84375,-8.90625,1
5f32e34cc348ef4989bd8923,-9.609375,5.9375,-6.671875,1
5f32e34cc348ef4989bd8924,-8.203125,7.640625,0.1875,1
5f32e34cc348ef4989bd8925,-24.40625,8.390625,18.828125,1
5f32e34dc348ef4989bd8926,-9.796875,13.4375,5.890625,1
5f32e34dc348ef4989bd8927,-31.921875,12.328125,19.5,1
5f32e34dc348ef4989bd8928,-12.671875,0.4375,-12.25,1
5f32e34dc348ef4989bd8929,-18.46875,-4.890625,-3.03125,1
5f32e34dc348ef4989bd892a,-15.15625,7.859375,0.90625,1
5f32e34dc348ef4989bd892b,-15.609375,1.34375,3.421875,1
5f32e34dc348ef4989bd892c,-16.359375,4.46875,2.453125,1
5f32e34dc348ef4989bd892d,-16.328125,1.890625,1.171875,1
5f32e34dc348ef4989bd892e,-15.859375,-0.96875,-3.96875,1
5f32e34dc348ef4989bd892f,-15.4375,0.65625,-0.703125,1
5f32e34dc348ef4989bd8930,-16.734375,6.0625,5.421875,1
5f32e34dc348ef4989bd8931,-23.25,3.421875,11.03125,1
5f32e34dc348ef4989bd8932,-18.671875,7.78125,3.765625,1
5f32e34dc348ef4989bd8933,-23.125,4.59375,-7.921875,1
5f32e34dc348ef4989bd8934,-19.484375,-2.21875,-7.375,1
5f32e34ec348ef4989bd8935,-16.578125,-2.796875,-6.40625,1
5f32e34ec348ef4989bd8936,-15.546875,0.609375,-10.03125,1
5f32e34ec348ef4989bd8937,-9.109375,4.109375,-6.703125,1
5f32e34ec348ef4989bd8938,-9.78125,4.015625,1.671875,1
5f32e34ec348ef4989bd8939,-12.734375,11.734375,12.078125,1
5f32e34ec348ef4989bd893a,-10.203125,8.953125,4.703125,1
5f32e34ec348ef4989bd893b,-32,4.890625,12.484375,1
5f32e34ec348ef4989bd893c,-10,0.796875,-5.15625,1
5f32e34ec348ef4989bd893d,-15.609375,3.8125,-3.203125,1
5f32e34ec348ef4989bd893e,-16.578125,-0.359375,-0.4375,1
5f32e34ec348ef4989bd893f,-16.328125,-2.359375,-0.140625,1
5f32e34ec348ef4989bd8940,-15.90625,3.453125,0.015625,1
5f32e34ec348ef4989bd8941,-14.671875,2.140625,0.46875,1
5f32e34ec348ef4989bd8942,-16.65625,-0.59375,0.1875,1
5f32e34ec348ef4989bd8943,-15.390625,1.640625,3.546875,1
5f32e34fc348ef4989bd8944,-15.5625,2.421875,2.46875,1
5f32e34fc348ef4989bd8945,-21.015625,-1.078125,6.453125,1
5f32e34fc348ef4989bd8946,-22.625,6.484375,8.625,1
5f32e34fc348ef4989bd8947,-18.890625,10.859375,-7.578125,1
5f32e34fc348ef4989bd8948,-19.421875,3.8125,-8.421875,1
5f32e34fc348ef4989bd8949,-14.828125,3.125,-7.046875,1
5f32e34fc348ef4989bd894a,-14.359375,-0.578125,-7.046875,1
5f32e34fc348ef4989bd894b,-10.046875,3.421875,-5.5,1
5f32e34fc348ef4989bd894c,-5.609375,1.203125,2.96875,1
5f32e34fc348ef4989bd894d,-18.890625,0.03125,8.8125,1
5f32e34fc348ef4989bd894e,-7.578125,10.15625,8.5625,1
5f32e34fc348ef4989bd894f,-23.375,-9.515625,5.421875,1
5f32e34fc348ef4989bd8950,-12.046875,4.203125,-5.515625,1
5f32e34fc348ef4989bd8951,-14.5,5.875,-5.4375,1
5f32e34fc348ef4989bd8952,-15.84375,-4.078125,-1.46875,1
5f32e34fc348ef4989bd8953,-15.96875,-0.8125,1.5625,1
5f32e350c348ef4989bd8954,-17.140625,1.125,4.5625,1
5f32e350c348ef4989bd8955,-14.65625,3.34375,1.59375,1
5f32e350c348ef4989bd8956,-15.875,-0.875,-1.984375,1
5f32e350c348ef4989bd8957,-14.65625,0.09375,1.21875,1
5f32e350c348ef4989bd8958,-16.359375,1.21875,1.6875,1
5f32e350c348ef4989bd8959,-21.078125,0.9375,7.5,1
5f32e350c348ef4989bd895a,-19.984375,11.5625,8.21875,1
5f32e350c348ef4989bd895b,-21.359375,8.359375,-11.515625,1
5f32e350c348ef4989bd895c,-19.109375,0.34375,-7.4375,1
5f32e350c348ef4989bd895d,-15.859375,1.515625,-6.796875,1
5f32e350c348ef4989bd895e,-14.046875,-1.96875,-6.734375,1
5f32e350c348ef4989bd895f,-9.625,0.6875,-4.484375,1
5f32e350c348ef4989bd8960,-11.609375,-0.21875,8.578125,1
5f32e350c348ef4989bd8961,-13.0625,11.21875,12.96875,1
5f32e350c348ef4989bd8962,-12,3.140625,3.65625,1
5f32e351c348ef4989bd8963,-17.4375,-4.28125,4.515625,1
5f32e351c348ef4989bd8964,-15.4375,7.71875,-3.359375,1
5f32e351c348ef4989bd8965,-17.9375,-3.109375,-2.640625,1
5f32e351c348ef4989bd8966,-16.40625,-2.0625,-0.796875,1
5f32e351c348ef4989bd8967,-15.875,1.09375,1.40625,1
5f32e351c348ef4989bd8968,-15.078125,2,2.59375,1
5f32e351c348ef4989bd8969,-16.640625,0.46875,1.421875,1
5f32e351c348ef4989bd896a,-15.578125,1.125,2.46875,1
5f32e351c348ef4989bd896b,-15.78125,-0.3125,2.3125,1
5f32e351c348ef4989bd896c,-15.734375,1.96875,4.359375,1
5f32e351c348ef4989bd896d,-21.28125,7.0625,4.203125,1
5f32e351c348ef4989bd896e,-16.84375,12.25,-1.203125,1
5f32e351c348ef4989bd896f,-25.390625,8.53125,-10.15625,1
5f32e351c348ef4989bd8970,-15.40625,0.578125,-8.796875,1
5f32e351c348ef4989bd8971,-13.984375,-0.65625,-6.34375,1
5f32e352c348ef4989bd8972,-13.015625,0.234375,-2.921875,1
5f32e352c348ef4989bd8973,-11.46875,1.515625,6.34375,1
5f32e352c348ef4989bd8974,-19.140625,-2.078125,9.15625,1
5f32e352c348ef4989bd8975,-13.078125,0.96875,-4.796875,1
5f32e352c348ef4989bd8976,-16.5,1.578125,-1.34375,1
5f32e352c348ef4989bd8977,-17.265625,6.609375,1.703125,1
5f32e352c348ef4989bd8978,-15.9375,-4.984375,0.609375,1
5f32e352c348ef4989bd8979,-16.890625,-2.46875,1.09375,1
5f32e352c348ef4989bd897a,-15.984375,-0.5,0.875,1
5f32e352c348ef4989bd897b,-15.75,-0.234375,1.4375,1
5f32e352c348ef4989bd897c,-16.46875,-0.984375,4.546875,1
5f32e352c348ef4989bd897d,-15.4375,0.671875,2.25,1
5f32e352c348ef4989bd897e,-15.28125,3.484375,-1.171875,1
5f32e352c348ef4989bd897f,-17.890625,1.265625,-1.59375,1
5f32e352c348ef4989bd8980,-19.421875,3.5,-2.4375,1
5f32e352c348ef4989bd8981,-14.890625,8.796875,3.171875,1
5f32e353c348ef4989bd8982,-16.40625,11.328125,2.375,1
5f32e353c348ef4989bd8983,-10.875,0.25,-2.40625,1
5f32e353c348ef4989bd8984,-13.390625,-0.515625,-2.609375,1
5f32e353c348ef4989bd8985,-14.296875,5.46875,1.625,1
5f32e353c348ef4989bd8986,-13.015625,6.765625,7.828125,0
5f32e353c348ef4989bd8987,-14.90625,2.1875,7.984375,0
5f32e353c348ef4989bd8988,-12.03125,2.734375,6.9375,0
5f32e353c348ef4989bd8989,-18.796875,4.3125,13.984375,0
5f32e353c348ef4989bd898a,-9.78125,0.328125,5.203125,0
5f32e353c348ef4989bd898b,-17.046875,0.15625,6.875,0
5f32e353c348ef4989bd898c,-14.5,6.59375,7.75,0
5f32e353c348ef4989bd898d,-12.53125,2.25,8.15625,0
5f32e353c348ef4989bd898e,-12.15625,1.15625,8.6875,0
5f32e353c348ef4989bd898f,-11.6875,0.65625,9.515625,0
5f32e353c348ef4989bd8990,-12.46875,1.078125,10.3125,0
5f32e354c348ef4989bd8991,-12.21875,3.8125,10.875,0
5f32e354c348ef4989bd8992,-10.40625,1.796875,12.53125,0
5f32e354c348ef4989bd8993,-7.8125,3.65625,13.828125,0
5f32e354c348ef4989bd8994,0.203125,7.125,17.703125,0
5f32e354c348ef4989bd8995,-5.890625,1.3125,15.859375,0
5f32e354c348ef4989bd8996,1.9375,-6.046875,14.59375,0
5f32e354c348ef4989bd8997,1.328125,0.0625,15.375,0
5f32e354c348ef4989bd8998,-1.890625,0,15.34375,0
5f32e354c348ef4989bd8999,-0.9375,0.671875,14.984375,0
5f32e354c348ef4989bd899a,-1.34375,2.25,16.078125,0
5f32e354c348ef4989bd899b,-0.390625,0.484375,15.484375,0
5f32e354c348ef4989bd899c,-0.3125,0.421875,15.90625,0
5f32e354c348ef4989bd899d,-0.75,-0.609375,15.515625,0
5f32e354c348ef4989bd899e,-1.84375,-0.40625,15.640625,0
5f32e354c348ef4989bd899f,-1.90625,0.5625,15.46875,0
5f32e354c348ef4989bd89a0,-2.15625,0.484375,15.453125,0
5f32e355c348ef4989bd89a1,-1.96875,0.453125,15.375,0
5f32e355c348ef4989bd89a2,-0.71875,0.109375,15.875,0
5f32e355c348ef4989bd89a3,-1.4375,-0.25,15.5,0
5f32e355c348ef4989bd89a4,-1.828125,-0.8125,15.28125,0
5f32e355c348ef4989bd89a5,-1.5625,-1.15625,15.953125,0
5f32e355c348ef4989bd89a6,-1.671875,-0.796875,15.328125,0
5f32e355c348ef4989bd89a7,-1.59375,-0.78125,15.71875,0
5f32e355c348ef4989bd89a8,-1.78125,-0.484375,15.46875,0
5f32e355c348ef4989bd89a9,-1.578125,-0.0625,15.5,0
5f32e355c348ef4989bd89aa,-1.4375,-0.15625,15.34375,0
5f32e355c348ef4989bd89ab,-1.09375,0.34375,15.640625,0
5f32e355c348ef4989bd89ac,-1.578125,-0.9375,15.84375,0
5f32e355c348ef4989bd89ad,-1.6875,-0.59375,15.453125,0
5f32e355c348ef4989bd89ae,-2,-0.71875,15.5,0
5f32e355c348ef4989bd89af,-1.015625,-0.8125,15.828125,0
5f32e356c348ef4989bd89b0,-1.5625,-0.75,15.375,0
5f32e356c348ef4989bd89b1,-1.546875,-0.328125,15.46875,0
5f32e356c348ef4989bd89b2,-1.203125,-0.28125,15.65625,0
5f32e356c348ef4989bd89b3,-1.359375,-0.765625,15.625,0
5f32e356c348ef4989bd89b4,-1.703125,-0.78125,15.765625,0
5f32e356c348ef4989bd89b5,-1.546875,-1.046875,15.6875,0
5f32e356c348ef4989bd89b6,-1.8125,-0.515625,15.484375,0
5f32e356c348ef4989bd89b7,-1.65625,-0.515625,15.453125,0
5f32e356c348ef4989bd89b8,-1.640625,-0.265625,15.671875,0
5f32e356c348ef4989bd89b9,-1.359375,-0.359375,15.515625,0
5f32e356c348ef4989bd89ba,-1.59375,-0.203125,15.4375,0
5f32e356c348ef4989bd89bb,-1.65625,-0.5,15.34375,0
5f32e356c348ef4989bd89bc,-1.453125,-0.78125,15.453125,0
5f32e356c348ef4989bd89bd,-1.546875,-0.8125,15.765625,0
5f32e356c348ef4989bd89be,-1.484375,-0.4375,15.59375,0
5f32e357c348ef4989bd89bf,-1.578125,-0.296875,15.671875,0
5f32e357c348ef4989bd89c0,-1.5625,-0.34375,15.765625,0
5f32e357c348ef4989bd89c1,-1.625,-0.578125,15.609375,0
5f32e357c348ef4989bd89c2,-1.609375,-0.203125,15.609375,0
5f32e357c348ef4989bd89c3,-1.5625,-0.125,15.375,0
5f32e357c348ef4989bd89c4,-1.484375,-0.171875,15.671875,0
5f32e357c348ef4989bd89c5,-1.421875,-0.421875,15.453125,0
5f32e357c348ef4989bd89c6,-1.703125,-0.6875,15.3125,0
5f32e357c348ef4989bd89c7,-1.65625,-0.40625,15.578125,0
5f32e357c348ef4989bd89c8,-1.4375,-0.5,15.484375,0
5f32e357c348ef4989bd89c9,-1.65625,-0.53125,15.640625,0
5f32e357c348ef4989bd89ca,-1.625,-0.25,15.453125,0
5f32e357c348ef4989bd89cb,-1.546875,-0.046875,15.5625,0
5f32e357c348ef4989bd89cc,-1.515625,-0.046875,15.4375,0
5f32e357c348ef4989bd89cd,-1.53125,-0.328125,15.53125,0
5f32e357c348ef4989bd89ce,-1.671875,-0.0625,15.578125,0
5f32e358c348ef4989bd89cf,-1.640625,-0.28125,15.6875,0
5f32e358c348ef4989bd89d0,-1.78125,0,15.65625,0
5f32e358c348ef4989bd89d1,-1.609375,0.015625,15.453125,0
5f32e358c348ef4989bd89d2,-1.546875,0.078125,15.671875,0
5f32e358c348ef4989bd89d3,-1.546875,-0.03125,15.484375,0
5f32e358c348ef4989bd89d4,-1.53125,-0.234375,15.609375,0
5f32e358c348ef4989bd89d5,-1.65625,-0.265625,15.3125,0
5f32e358c348ef4989bd89d6,-1.578125,-0.046875,15.46875,0
5f32e358c348ef4989bd89d7,-1.578125,-0.125,15.4375,0
